2022-02-28 03:53:06.427551 : Step: 15873/370000, accuracy: 1.000000, cls loss: 0.000615, bbox loss: 44.654017,Landmark loss :82.838444,L2 loss: 4.887136, Total Loss: 110.053204 ,lr:0.000010 
2022-02-28 03:53:44.502574 : Step: 17131/370000, accuracy: 1.000000, cls loss: 0.000490, bbox loss: 43.200188,Landmark loss :80.169188,L2 loss: 4.868438, Total Loss: 106.638210 ,lr:0.000010 
2022-02-28 03:54:04.708607 : Step: 17797/370000, accuracy: 1.000000, cls loss: 0.000926, bbox loss: 40.040140,Landmark loss :80.800613,L2 loss: 4.864553, Total Loss: 105.686163 ,lr:0.000010 
2022-02-28 03:54:09.235847 : Step: 17945/370000, accuracy: 0.999155, cls loss: 0.001651, bbox loss: 42.592719,Landmark loss :79.489249,L2 loss: 4.862369, Total Loss: 105.649628 ,lr:0.000010 
2022-02-28 03:54:35.913124 : Step: 18833/370000, accuracy: 1.000000, cls loss: 0.000546, bbox loss: 42.099149,Landmark loss :77.479649,L2 loss: 4.848264, Total Loss: 103.378033 ,lr:0.000010 
2022-02-28 03:54:45.989705 : Step: 19166/370000, accuracy: 1.000000, cls loss: 0.000594, bbox loss: 41.081654,Landmark loss :73.743129,L2 loss: 4.843668, Total Loss: 99.128217 ,lr:0.000010 
2022-02-28 03:55:49.320181 : Step: 21275/370000, accuracy: 1.000000, cls loss: 0.001071, bbox loss: 41.233642,Landmark loss :73.361054,L2 loss: 4.823793, Total Loss: 98.802739 ,lr:0.000010 
2022-02-28 03:55:59.394782 : Step: 21608/370000, accuracy: 1.000000, cls loss: 0.000331, bbox loss: 41.058349,Landmark loss :72.625399,L2 loss: 4.819854, Total Loss: 97.974759 ,lr:0.000010 
2022-02-28 03:56:26.120840 : Step: 22496/370000, accuracy: 1.000000, cls loss: 0.000572, bbox loss: 38.000063,Landmark loss :73.191979,L2 loss: 4.808885, Total Loss: 97.001467 ,lr:0.000010 
2022-02-28 03:56:46.238346 : Step: 23162/370000, accuracy: 1.000000, cls loss: 0.000228, bbox loss: 38.381003,Landmark loss :72.620954,L2 loss: 4.801909, Total Loss: 96.613592 ,lr:0.000010 
2022-02-28 03:56:52.977923 : Step: 23384/370000, accuracy: 1.000000, cls loss: 0.000327, bbox loss: 36.671435,Landmark loss :70.929948,L2 loss: 4.799952, Total Loss: 94.065945 ,lr:0.000010 
2022-02-28 03:57:15.238582 : Step: 24124/370000, accuracy: 1.000000, cls loss: 0.000220, bbox loss: 37.344913,Landmark loss :69.985268,L2 loss: 4.790188, Total Loss: 93.448132 ,lr:0.000010 
2022-02-28 03:58:01.960747 : Step: 25678/370000, accuracy: 1.000000, cls loss: 0.000414, bbox loss: 38.772653,Landmark loss :69.002084,L2 loss: 4.774668, Total Loss: 93.163492 ,lr:0.000010 
2022-02-28 03:58:37.705209 : Step: 26862/370000, accuracy: 1.000000, cls loss: 0.000427, bbox loss: 34.537916,Landmark loss :70.639074,L2 loss: 4.759976, Total Loss: 92.668435 ,lr:0.000010 
2022-02-28 03:58:42.215231 : Step: 27010/370000, accuracy: 1.000000, cls loss: 0.000378, bbox loss: 36.987732,Landmark loss :69.306261,L2 loss: 4.758232, Total Loss: 92.558737 ,lr:0.000010 
2022-02-28 03:58:43.395088 : Step: 27047/370000, accuracy: 1.000000, cls loss: 0.000659, bbox loss: 37.920011,Landmark loss :68.530940,L2 loss: 4.757710, Total Loss: 92.249314 ,lr:0.000010 
2022-02-28 03:58:46.768872 : Step: 27158/370000, accuracy: 1.000000, cls loss: 0.000211, bbox loss: 35.948116,Landmark loss :69.426484,L2 loss: 4.755398, Total Loss: 92.156151 ,lr:0.000010 
2022-02-28 03:58:47.945951 : Step: 27195/370000, accuracy: 1.000000, cls loss: 0.000632, bbox loss: 37.991404,Landmark loss :68.162421,L2 loss: 4.754524, Total Loss: 91.913280 ,lr:0.000010 
2022-02-28 03:58:50.266017 : Step: 27269/370000, accuracy: 1.000000, cls loss: 0.001283, bbox loss: 36.805748,Landmark loss :66.104983,L2 loss: 4.753024, Total Loss: 89.262164 ,lr:0.000010 
2022-02-28 03:59:16.989574 : Step: 28157/370000, accuracy: 1.000000, cls loss: 0.001840, bbox loss: 34.324966,Landmark loss :66.721899,L2 loss: 4.739683, Total Loss: 88.625905 ,lr:0.000010 
2022-02-28 03:59:28.145848 : Step: 28527/370000, accuracy: 1.000000, cls loss: 0.000258, bbox loss: 36.092046,Landmark loss :65.269862,L2 loss: 4.733919, Total Loss: 88.050061 ,lr:0.000010 
2022-02-28 03:59:38.254202 : Step: 28860/370000, accuracy: 1.000000, cls loss: 0.000348, bbox loss: 35.845869,Landmark loss :64.970014,L2 loss: 4.728100, Total Loss: 87.621397 ,lr:0.000010 
2022-02-28 04:00:38.219068 : Step: 30858/370000, accuracy: 1.000000, cls loss: 0.000624, bbox loss: 36.304127,Landmark loss :63.932360,L2 loss: 4.701234, Total Loss: 86.786281 ,lr:0.000010 
2022-02-28 04:01:08.108811 : Step: 31857/370000, accuracy: 1.000000, cls loss: 0.000867, bbox loss: 33.976677,Landmark loss :63.720051,L2 loss: 4.684010, Total Loss: 85.393266 ,lr:0.000010 
2022-02-28 04:01:23.643952 : Step: 32375/370000, accuracy: 1.000000, cls loss: 0.000311, bbox loss: 33.908835,Landmark loss :63.445483,L2 loss: 4.674755, Total Loss: 85.074966 ,lr:0.000010 
2022-02-28 04:02:05.972523 : Step: 33781/370000, accuracy: 0.999228, cls loss: 0.001245, bbox loss: 34.904463,Landmark loss :62.090713,L2 loss: 4.653361, Total Loss: 84.197551 ,lr:0.000010 
2022-02-28 04:02:14.884946 : Step: 34077/370000, accuracy: 1.000000, cls loss: 0.000569, bbox loss: 34.677857,Landmark loss :61.861160,L2 loss: 4.648219, Total Loss: 83.848877 ,lr:0.000010 
2022-02-28 04:02:40.576974 : Step: 34928/370000, accuracy: 1.000000, cls loss: 0.000803, bbox loss: 34.871533,Landmark loss :61.593718,L2 loss: 4.636612, Total Loss: 83.666899 ,lr:0.000010 
2022-02-28 04:03:10.531912 : Step: 35927/370000, accuracy: 1.000000, cls loss: 0.001575, bbox loss: 36.170169,Landmark loss :59.603419,L2 loss: 4.621069, Total Loss: 82.311148 ,lr:0.000010 
2022-02-28 04:03:48.487513 : Step: 37185/370000, accuracy: 1.000000, cls loss: 0.000592, bbox loss: 32.340627,Landmark loss :60.660665,L2 loss: 4.600565, Total Loss: 81.432136 ,lr:0.000009 
2022-02-28 04:04:13.097388 : Step: 37999/370000, accuracy: 0.998999, cls loss: 0.002093, bbox loss: 33.185792,Landmark loss :58.317847,L2 loss: 4.584872, Total Loss: 79.497708 ,lr:0.000009 
2022-02-28 04:04:52.035189 : Step: 39294/370000, accuracy: 1.000000, cls loss: 0.000253, bbox loss: 32.463581,Landmark loss :56.455316,L2 loss: 4.563853, Total Loss: 77.251213 ,lr:0.000009 
2022-02-28 04:05:59.680907 : Step: 41551/370000, accuracy: 1.000000, cls loss: 0.000524, bbox loss: 31.686705,Landmark loss :54.793865,L2 loss: 4.524861, Total Loss: 75.162603 ,lr:0.000009 
2022-02-28 04:08:09.528792 : Step: 45880/370000, accuracy: 1.000000, cls loss: 0.000625, bbox loss: 29.591521,Landmark loss :53.045509,L2 loss: 4.449603, Total Loss: 72.291497 ,lr:0.000009 
2022-02-28 04:11:36.709650 : Step: 52762/370000, accuracy: 0.999289, cls loss: 0.002498, bbox loss: 29.067456,Landmark loss :52.825154,L2 loss: 4.321878, Total Loss: 71.683258 ,lr:0.000009 
2022-02-28 04:11:50.064145 : Step: 53206/370000, accuracy: 1.000000, cls loss: 0.000630, bbox loss: 29.863339,Landmark loss :51.395149,L2 loss: 4.313721, Total Loss: 70.641169 ,lr:0.000009 
2022-02-28 04:13:54.502193 : Step: 57350/370000, accuracy: 1.000000, cls loss: 0.000350, bbox loss: 29.903685,Landmark loss :51.424804,L2 loss: 4.238340, Total Loss: 70.615336 ,lr:0.000009 
2022-02-28 04:14:57.814059 : Step: 59459/370000, accuracy: 0.999035, cls loss: 0.002768, bbox loss: 28.616457,Landmark loss :51.598865,L2 loss: 4.199943, Total Loss: 70.109804 ,lr:0.000009 
2022-02-28 04:17:59.349120 : Step: 65527/370000, accuracy: 1.000000, cls loss: 0.000597, bbox loss: 28.760183,Landmark loss :51.638399,L2 loss: 4.086064, Total Loss: 70.105152 ,lr:0.000009 
2022-02-28 04:18:11.673587 : Step: 65934/370000, accuracy: 1.000000, cls loss: 0.000486, bbox loss: 31.051025,Landmark loss :50.319519,L2 loss: 4.078837, Total Loss: 69.924354 ,lr:0.000009 
