2022-02-28 03:28:14.648798 : Step: 37/37000, accuracy: 0.182870, cls loss: 6.050884, bbox loss: 2051.070692,Landmark loss :3713.142447,L2 loss: 4.998879, Total Loss: 4749.727556 ,lr:0.000010 
2022-02-28 03:30:39.007368 : Step: 4958/37000, accuracy: 1.000000, cls loss: 0.000986, bbox loss: 68.436131,Landmark loss :137.627805,L2 loss: 4.928204, Total Loss: 176.775061 ,lr:0.000009 
2022-02-28 03:30:40.160152 : Step: 4995/37000, accuracy: 1.000000, cls loss: 0.001298, bbox loss: 71.064513,Landmark loss :135.568959,L2 loss: 4.928425, Total Loss: 176.030938 ,lr:0.000009 
2022-02-28 03:30:46.643357 : Step: 5217/37000, accuracy: 1.000000, cls loss: 0.001094, bbox loss: 70.803583,Landmark loss :135.479711,L2 loss: 4.932548, Total Loss: 175.815144 ,lr:0.000009 
2022-02-28 03:30:53.068976 : Step: 5439/37000, accuracy: 1.000000, cls loss: 0.000599, bbox loss: 68.313038,Landmark loss :135.179267,L2 loss: 4.938820, Total Loss: 174.275206 ,lr:0.000009 
2022-02-28 03:30:54.183244 : Step: 5476/37000, accuracy: 0.999099, cls loss: 0.002749, bbox loss: 72.603081,Landmark loss :132.223584,L2 loss: 4.940506, Total Loss: 173.468379 ,lr:0.000009 
2022-02-28 03:30:55.302505 : Step: 5513/37000, accuracy: 1.000000, cls loss: 0.002015, bbox loss: 70.176626,Landmark loss :127.072107,L2 loss: 4.941628, Total Loss: 167.104063 ,lr:0.000009 
2022-02-28 03:30:56.453855 : Step: 5550/37000, accuracy: 1.000000, cls loss: 0.001333, bbox loss: 69.449670,Landmark loss :125.843407,L2 loss: 4.942992, Total Loss: 165.512566 ,lr:0.000009 
2022-02-28 03:31:05.085946 : Step: 5846/37000, accuracy: 0.999155, cls loss: 0.003795, bbox loss: 68.168374,Landmark loss :125.650648,L2 loss: 4.960540, Total Loss: 164.699171 ,lr:0.000009 
2022-02-28 03:31:07.327675 : Step: 5920/37000, accuracy: 1.000000, cls loss: 0.001716, bbox loss: 64.142082,Landmark loss :125.180440,L2 loss: 4.964969, Total Loss: 162.218166 ,lr:0.000009 
2022-02-28 03:31:10.557569 : Step: 6031/37000, accuracy: 0.998919, cls loss: 0.003263, bbox loss: 60.896484,Landmark loss :123.716655,L2 loss: 4.970043, Total Loss: 159.138203 ,lr:0.000009 
2022-02-28 03:31:12.803340 : Step: 6105/37000, accuracy: 0.999307, cls loss: 0.002072, bbox loss: 64.993856,Landmark loss :119.732915,L2 loss: 4.972926, Total Loss: 157.204841 ,lr:0.000009 
2022-02-28 03:31:13.927119 : Step: 6142/37000, accuracy: 0.999228, cls loss: 0.003809, bbox loss: 62.397043,Landmark loss :119.167210,L2 loss: 4.972695, Total Loss: 155.342236 ,lr:0.000009 
2022-02-28 03:31:17.160663 : Step: 6253/37000, accuracy: 1.000000, cls loss: 0.002775, bbox loss: 62.020614,Landmark loss :116.050656,L2 loss: 4.977011, Total Loss: 152.040749 ,lr:0.000009 
2022-02-28 03:31:25.693627 : Step: 6549/37000, accuracy: 1.000000, cls loss: 0.002237, bbox loss: 59.179647,Landmark loss :117.322973,L2 loss: 4.979811, Total Loss: 151.894845 ,lr:0.000009 
2022-02-28 03:31:28.947127 : Step: 6660/37000, accuracy: 0.998771, cls loss: 0.006053, bbox loss: 58.987465,Landmark loss :115.692564,L2 loss: 4.980090, Total Loss: 150.172440 ,lr:0.000009 
2022-02-28 03:31:34.292431 : Step: 6845/37000, accuracy: 1.000000, cls loss: 0.002749, bbox loss: 58.768454,Landmark loss :111.443696,L2 loss: 4.981394, Total Loss: 145.812066 ,lr:0.000009 
2022-02-28 03:31:57.679467 : Step: 7659/37000, accuracy: 1.000000, cls loss: 0.000957, bbox loss: 58.256263,Landmark loss :109.568401,L2 loss: 4.977777, Total Loss: 143.675267 ,lr:0.000008 
2022-02-28 03:32:07.259453 : Step: 7992/37000, accuracy: 1.000000, cls loss: 0.002046, bbox loss: 56.882148,Landmark loss :109.188518,L2 loss: 4.975826, Total Loss: 142.607463 ,lr:0.000008 
2022-02-28 03:32:12.623321 : Step: 8177/37000, accuracy: 1.000000, cls loss: 0.001659, bbox loss: 57.510350,Landmark loss :108.261569,L2 loss: 4.975890, Total Loss: 141.994293 ,lr:0.000008 
2022-02-28 03:32:13.798948 : Step: 8214/37000, accuracy: 1.000000, cls loss: 0.002446, bbox loss: 58.380870,Landmark loss :107.343147,L2 loss: 4.975460, Total Loss: 141.511488 ,lr:0.000008 
2022-02-28 03:32:16.981917 : Step: 8325/37000, accuracy: 0.999228, cls loss: 0.005040, bbox loss: 56.829163,Landmark loss :106.939105,L2 loss: 4.974831, Total Loss: 140.333557 ,lr:0.000008 
2022-02-28 03:32:26.445747 : Step: 8658/37000, accuracy: 1.000000, cls loss: 0.002818, bbox loss: 55.349098,Landmark loss :103.185326,L2 loss: 4.973586, Total Loss: 135.836279 ,lr:0.000008 
