2022-03-02 11:06:30.280298 : Step: 780/25000, accuracy: 1.000000, cls loss: 0.000019, bbox loss: 50.287826,Landmark loss :127.095792,L2 loss: 1.574215, Total Loss: 153.813939 ,lr:0.001000 
2022-03-02 11:06:34.001080 : Step: 785/25000, accuracy: 1.000000, cls loss: 0.000019, bbox loss: 49.949171,Landmark loss :126.700258,L2 loss: 1.575028, Total Loss: 153.249891 ,lr:0.001000 
2022-03-02 11:06:37.609421 : Step: 790/25000, accuracy: 1.000000, cls loss: 0.000019, bbox loss: 49.155159,Landmark loss :124.220627,L2 loss: 1.576038, Total Loss: 150.374263 ,lr:0.001000 
2022-03-02 11:06:55.267882 : Step: 815/25000, accuracy: 1.000000, cls loss: 0.000018, bbox loss: 47.730159,Landmark loss :121.575273,L2 loss: 1.579660, Total Loss: 147.020030 ,lr:0.001000 
2022-03-02 11:06:58.949879 : Step: 820/25000, accuracy: 1.000000, cls loss: 0.000017, bbox loss: 46.337840,Landmark loss :119.415031,L2 loss: 1.580634, Total Loss: 144.164601 ,lr:0.001000 
2022-03-02 11:07:02.564859 : Step: 825/25000, accuracy: 1.000000, cls loss: 0.000017, bbox loss: 45.586512,Landmark loss :118.192960,L2 loss: 1.581361, Total Loss: 142.567594 ,lr:0.001000 
2022-03-02 11:07:06.213789 : Step: 830/25000, accuracy: 1.000000, cls loss: 0.000016, bbox loss: 45.306287,Landmark loss :116.633009,L2 loss: 1.582341, Total Loss: 140.868510 ,lr:0.001000 
2022-03-02 11:07:23.876128 : Step: 855/25000, accuracy: 1.000000, cls loss: 0.000016, bbox loss: 43.836637,Landmark loss :113.537061,L2 loss: 1.585829, Total Loss: 137.041224 ,lr:0.001000 
2022-03-02 11:07:27.520788 : Step: 860/25000, accuracy: 1.000000, cls loss: 0.000015, bbox loss: 42.275950,Landmark loss :110.658202,L2 loss: 1.586792, Total Loss: 133.382984 ,lr:0.001000 
2022-03-02 11:07:31.122954 : Step: 865/25000, accuracy: 1.000000, cls loss: 0.000015, bbox loss: 41.643761,Landmark loss :110.064442,L2 loss: 1.587539, Total Loss: 132.473877 ,lr:0.001000 
2022-03-02 11:07:34.717562 : Step: 870/25000, accuracy: 1.000000, cls loss: 0.000015, bbox loss: 40.791673,Landmark loss :108.570502,L2 loss: 1.588447, Total Loss: 130.554800 ,lr:0.001000 
2022-03-02 11:07:38.334781 : Step: 875/25000, accuracy: 1.000000, cls loss: 0.000014, bbox loss: 40.456676,Landmark loss :107.203276,L2 loss: 1.589312, Total Loss: 129.020941 ,lr:0.001000 
2022-03-02 11:07:41.987026 : Step: 880/25000, accuracy: 1.000000, cls loss: 0.000014, bbox loss: 39.820078,Landmark loss :106.090897,L2 loss: 1.590227, Total Loss: 127.591177 ,lr:0.001000 
2022-03-02 11:07:45.570715 : Step: 885/25000, accuracy: 1.000000, cls loss: 0.000014, bbox loss: 39.585686,Landmark loss :105.714159,L2 loss: 1.591069, Total Loss: 127.098085 ,lr:0.001000 
2022-03-02 11:08:06.766161 : Step: 915/25000, accuracy: 1.000000, cls loss: 0.000014, bbox loss: 37.992165,Landmark loss :102.846884,L2 loss: 1.595042, Total Loss: 123.438022 ,lr:0.001000 
2022-03-02 11:08:10.419601 : Step: 920/25000, accuracy: 1.000000, cls loss: 0.000013, bbox loss: 37.254564,Landmark loss :101.722150,L2 loss: 1.595854, Total Loss: 121.945299 ,lr:0.001000 
2022-03-02 11:08:14.085709 : Step: 925/25000, accuracy: 1.000000, cls loss: 0.000013, bbox loss: 36.631611,Landmark loss :100.384325,L2 loss: 1.596523, Total Loss: 120.296666 ,lr:0.001000 
2022-03-02 11:08:17.757389 : Step: 930/25000, accuracy: 1.000000, cls loss: 0.000013, bbox loss: 36.302656,Landmark loss :100.095958,L2 loss: 1.597283, Total Loss: 119.844581 ,lr:0.001000 
2022-03-02 11:08:21.476645 : Step: 935/25000, accuracy: 1.000000, cls loss: 0.000013, bbox loss: 35.903331,Landmark loss :98.920294,L2 loss: 1.597965, Total Loss: 118.469938 ,lr:0.001000 
2022-03-02 11:08:25.141097 : Step: 940/25000, accuracy: 1.000000, cls loss: 0.000012, bbox loss: 36.003071,Landmark loss :97.942421,L2 loss: 1.598731, Total Loss: 117.542700 ,lr:0.001000 
2022-03-02 11:08:32.302799 : Step: 950/25000, accuracy: 1.000000, cls loss: 0.000012, bbox loss: 35.623961,Landmark loss :97.556184,L2 loss: 1.600127, Total Loss: 116.968303 ,lr:0.001000 
2022-03-02 11:08:53.463205 : Step: 980/25000, accuracy: 1.000000, cls loss: 0.000011, bbox loss: 34.866825,Landmark loss :96.663605,L2 loss: 1.603431, Total Loss: 115.700460 ,lr:0.001000 
2022-03-02 11:08:57.099907 : Step: 985/25000, accuracy: 1.000000, cls loss: 0.000012, bbox loss: 33.838166,Landmark loss :94.622073,L2 loss: 1.603842, Total Loss: 113.145011 ,lr:0.001000 
2022-03-02 11:09:00.706512 : Step: 990/25000, accuracy: 1.000000, cls loss: 0.000011, bbox loss: 33.257100,Landmark loss :93.902596,L2 loss: 1.604512, Total Loss: 112.135669 ,lr:0.001000 
2022-03-02 11:09:04.315452 : Step: 995/25000, accuracy: 1.000000, cls loss: 0.000012, bbox loss: 32.860183,Landmark loss :92.100713,L2 loss: 1.604973, Total Loss: 110.135789 ,lr:0.001000 
2022-03-02 11:09:11.397785 : Step: 1005/25000, accuracy: 1.000000, cls loss: 0.000012, bbox loss: 32.612646,Landmark loss :91.672672,L2 loss: 1.606054, Total Loss: 109.585060 ,lr:0.001000 
2022-03-02 11:09:29.004201 : Step: 1030/25000, accuracy: 1.000000, cls loss: 0.000011, bbox loss: 31.989604,Landmark loss :90.936436,L2 loss: 1.608571, Total Loss: 108.539820 ,lr:0.001000 
2022-03-02 11:09:32.660116 : Step: 1035/25000, accuracy: 1.000000, cls loss: 0.000011, bbox loss: 31.672061,Landmark loss :90.435883,L2 loss: 1.608896, Total Loss: 107.880820 ,lr:0.001000 
2022-03-02 11:09:36.290586 : Step: 1040/25000, accuracy: 1.000000, cls loss: 0.000011, bbox loss: 30.712215,Landmark loss :88.753871,L2 loss: 1.609475, Total Loss: 105.719464 ,lr:0.001000 
2022-03-02 11:09:39.935156 : Step: 1045/25000, accuracy: 1.000000, cls loss: 0.000011, bbox loss: 30.541216,Landmark loss :87.906592,L2 loss: 1.609872, Total Loss: 104.787083 ,lr:0.001000 
2022-03-02 11:09:43.563063 : Step: 1050/25000, accuracy: 1.000000, cls loss: 0.000011, bbox loss: 30.238578,Landmark loss :87.868840,L2 loss: 1.610414, Total Loss: 104.598554 ,lr:0.001000 
2022-03-02 11:09:47.183539 : Step: 1055/25000, accuracy: 1.000000, cls loss: 0.000011, bbox loss: 29.641699,Landmark loss :87.345737,L2 loss: 1.610822, Total Loss: 103.777419 ,lr:0.001000 
2022-03-02 11:10:15.442999 : Step: 1095/25000, accuracy: 1.000000, cls loss: 0.000011, bbox loss: 29.831750,Landmark loss :86.887149,L2 loss: 1.613761, Total Loss: 103.416796 ,lr:0.001000 
2022-03-02 11:10:19.060805 : Step: 1100/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 28.728941,Landmark loss :84.288550,L2 loss: 1.614249, Total Loss: 100.267279 ,lr:0.001000 
2022-03-02 11:10:26.229403 : Step: 1110/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 28.372062,Landmark loss :83.840587,L2 loss: 1.614960, Total Loss: 99.641588 ,lr:0.001000 
2022-03-02 11:10:29.842185 : Step: 1115/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 28.072325,Landmark loss :83.314680,L2 loss: 1.615236, Total Loss: 98.966089 ,lr:0.001000 
2022-03-02 11:10:36.963392 : Step: 1125/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 28.026480,Landmark loss :82.858365,L2 loss: 1.615923, Total Loss: 98.487538 ,lr:0.001000 
2022-03-02 11:10:44.034429 : Step: 1135/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 27.438858,Landmark loss :82.509366,L2 loss: 1.616585, Total Loss: 97.845390 ,lr:0.001000 
2022-03-02 11:10:47.677864 : Step: 1140/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 27.437885,Landmark loss :81.947237,L2 loss: 1.616991, Total Loss: 97.283180 ,lr:0.001000 
2022-03-02 11:10:51.298658 : Step: 1145/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 27.178001,Landmark loss :81.395609,L2 loss: 1.617239, Total Loss: 96.601858 ,lr:0.001000 
2022-03-02 11:10:58.450605 : Step: 1155/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 26.896714,Landmark loss :80.755022,L2 loss: 1.617861, Total Loss: 95.821250 ,lr:0.001000 
2022-03-02 11:11:26.946870 : Step: 1195/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 26.295998,Landmark loss :79.715698,L2 loss: 1.619749, Total Loss: 94.483456 ,lr:0.001000 
2022-03-02 11:11:34.090641 : Step: 1205/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 25.901303,Landmark loss :79.423483,L2 loss: 1.620234, Total Loss: 93.994378 ,lr:0.001000 
2022-03-02 11:11:41.257643 : Step: 1215/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 25.737297,Landmark loss :79.160036,L2 loss: 1.620708, Total Loss: 93.649402 ,lr:0.001000 
2022-03-02 11:11:51.920259 : Step: 1230/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 25.447779,Landmark loss :78.255542,L2 loss: 1.621434, Total Loss: 92.600874 ,lr:0.001000 
2022-03-02 11:11:55.572957 : Step: 1235/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 25.440030,Landmark loss :77.891447,L2 loss: 1.621562, Total Loss: 92.233034 ,lr:0.001000 
2022-03-02 11:11:59.200140 : Step: 1240/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 25.016417,Landmark loss :77.293469,L2 loss: 1.621847, Total Loss: 91.423534 ,lr:0.001000 
2022-03-02 11:12:02.842391 : Step: 1245/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 24.953916,Landmark loss :77.186649,L2 loss: 1.621994, Total Loss: 91.285610 ,lr:0.001000 
2022-03-02 11:12:06.572508 : Step: 1250/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 24.543815,Landmark loss :76.648415,L2 loss: 1.622251, Total Loss: 90.542582 ,lr:0.001000 
2022-03-02 11:13:42.071780 : Step: 1385/25000, accuracy: 1.000000, cls loss: 0.000011, bbox loss: 24.353988,Landmark loss :76.860129,L2 loss: 1.484021, Total Loss: 90.521155 ,lr:0.000950 
2022-03-02 11:13:45.750283 : Step: 1390/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 24.330130,Landmark loss :76.771365,L2 loss: 1.484404, Total Loss: 90.420844 ,lr:0.000950 
2022-03-02 11:13:49.471080 : Step: 1395/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 24.071321,Landmark loss :76.117143,L2 loss: 1.484761, Total Loss: 89.637576 ,lr:0.000950 
2022-03-02 11:13:56.687914 : Step: 1405/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 23.948542,Landmark loss :76.118207,L2 loss: 1.485481, Total Loss: 89.577969 ,lr:0.000950 
2022-03-02 11:14:00.376202 : Step: 1410/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 23.870139,Landmark loss :75.751346,L2 loss: 1.485832, Total Loss: 89.172258 ,lr:0.000950 
2022-03-02 11:14:07.668120 : Step: 1420/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 23.802600,Landmark loss :75.442393,L2 loss: 1.486499, Total Loss: 88.830203 ,lr:0.000950 
2022-03-02 11:14:11.392844 : Step: 1425/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 23.625360,Landmark loss :75.491014,L2 loss: 1.486831, Total Loss: 88.790535 ,lr:0.000950 
2022-03-02 11:14:15.022510 : Step: 1430/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 23.461015,Landmark loss :75.516528,L2 loss: 1.487141, Total Loss: 88.734187 ,lr:0.000950 
2022-03-02 11:14:18.688950 : Step: 1435/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 23.464915,Landmark loss :74.672580,L2 loss: 1.487461, Total Loss: 87.892508 ,lr:0.000950 
2022-03-02 11:14:26.021648 : Step: 1445/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 23.281466,Landmark loss :74.755246,L2 loss: 1.488050, Total Loss: 87.884040 ,lr:0.000950 
2022-03-02 11:14:29.743317 : Step: 1450/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 23.246516,Landmark loss :74.304822,L2 loss: 1.488344, Total Loss: 87.416434 ,lr:0.000950 
2022-03-02 11:14:36.938373 : Step: 1460/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 23.141243,Landmark loss :74.202490,L2 loss: 1.488900, Total Loss: 87.262023 ,lr:0.000950 
2022-03-02 11:14:40.560453 : Step: 1465/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 23.056867,Landmark loss :74.078400,L2 loss: 1.489177, Total Loss: 87.096020 ,lr:0.000950 
2022-03-02 11:14:44.187675 : Step: 1470/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 22.838584,Landmark loss :73.864383,L2 loss: 1.489437, Total Loss: 86.773122 ,lr:0.000950 
2022-03-02 11:14:54.993428 : Step: 1485/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 22.830890,Landmark loss :73.525227,L2 loss: 1.490185, Total Loss: 86.430867 ,lr:0.000950 
2022-03-02 11:14:58.622010 : Step: 1490/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 22.726586,Landmark loss :73.477625,L2 loss: 1.490437, Total Loss: 86.331365 ,lr:0.000950 
2022-03-02 11:15:05.846859 : Step: 1500/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 22.511357,Landmark loss :73.570282,L2 loss: 1.490891, Total Loss: 86.316862 ,lr:0.000950 
2022-03-02 11:15:09.497659 : Step: 1505/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 22.563123,Landmark loss :73.340807,L2 loss: 1.491116, Total Loss: 86.113494 ,lr:0.000950 
2022-03-02 11:15:16.691347 : Step: 1515/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 22.414400,Landmark loss :72.947029,L2 loss: 1.491555, Total Loss: 85.645794 ,lr:0.000950 
2022-03-02 11:15:23.857147 : Step: 1525/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 22.342179,Landmark loss :72.864662,L2 loss: 1.491948, Total Loss: 85.527710 ,lr:0.000950 
2022-03-02 11:15:27.546929 : Step: 1530/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 22.413705,Landmark loss :72.237151,L2 loss: 1.492150, Total Loss: 84.936163 ,lr:0.000950 
2022-03-02 11:15:34.762768 : Step: 1540/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 22.182706,Landmark loss :72.167320,L2 loss: 1.492519, Total Loss: 84.751202 ,lr:0.000950 
2022-03-02 11:15:42.009624 : Step: 1550/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 22.114979,Landmark loss :71.840981,L2 loss: 1.492878, Total Loss: 84.391358 ,lr:0.000950 
2022-03-02 11:15:56.338296 : Step: 1570/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 21.929371,Landmark loss :71.697209,L2 loss: 1.493538, Total Loss: 84.155442 ,lr:0.000950 
2022-03-02 11:16:03.542225 : Step: 1580/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 21.852171,Landmark loss :71.663094,L2 loss: 1.493843, Total Loss: 84.083031 ,lr:0.000950 
2022-03-02 11:16:07.213218 : Step: 1585/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 21.769159,Landmark loss :71.394490,L2 loss: 1.493986, Total Loss: 83.773065 ,lr:0.000950 
2022-03-02 11:16:14.431686 : Step: 1595/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 21.847072,Landmark loss :71.329103,L2 loss: 1.494259, Total Loss: 83.746907 ,lr:0.000950 
2022-03-02 11:16:25.173466 : Step: 1610/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 21.820532,Landmark loss :71.087379,L2 loss: 1.494655, Total Loss: 83.492310 ,lr:0.000950 
2022-03-02 11:16:28.887808 : Step: 1615/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 21.535836,Landmark loss :71.145226,L2 loss: 1.494775, Total Loss: 83.407928 ,lr:0.000950 
2022-03-02 11:16:36.172973 : Step: 1625/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 21.468880,Landmark loss :71.166116,L2 loss: 1.495020, Total Loss: 83.395586 ,lr:0.000950 
2022-03-02 11:16:39.815345 : Step: 1630/25000, accuracy: 1.000000, cls loss: 0.000010, bbox loss: 21.498605,Landmark loss :71.013742,L2 loss: 1.495110, Total Loss: 83.258163 ,lr:0.000950 
2022-03-02 11:16:43.466041 : Step: 1635/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 21.567886,Landmark loss :70.939503,L2 loss: 1.495235, Total Loss: 83.218691 ,lr:0.000950 
2022-03-02 11:16:47.189394 : Step: 1640/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 21.352182,Landmark loss :71.022948,L2 loss: 1.495329, Total Loss: 83.194377 ,lr:0.000950 
2022-03-02 11:17:01.457614 : Step: 1660/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 21.359426,Landmark loss :70.882649,L2 loss: 1.495741, Total Loss: 83.058113 ,lr:0.000950 
2022-03-02 11:17:05.109734 : Step: 1665/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 21.295838,Landmark loss :70.709674,L2 loss: 1.495810, Total Loss: 82.853413 ,lr:0.000950 
2022-03-02 11:17:08.685505 : Step: 1670/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 21.271001,Landmark loss :70.453957,L2 loss: 1.495908, Total Loss: 82.585374 ,lr:0.000950 
2022-03-02 11:17:15.841364 : Step: 1680/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 21.190108,Landmark loss :70.342162,L2 loss: 1.496071, Total Loss: 82.433297 ,lr:0.000950 
2022-03-02 11:17:23.079043 : Step: 1690/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 21.074931,Landmark loss :70.031248,L2 loss: 1.496213, Total Loss: 82.064936 ,lr:0.000950 
2022-03-02 11:17:40.914771 : Step: 1715/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 21.117027,Landmark loss :69.816679,L2 loss: 1.496571, Total Loss: 81.871774 ,lr:0.000950 
2022-03-02 11:17:51.622555 : Step: 1730/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 20.983971,Landmark loss :69.550761,L2 loss: 1.496765, Total Loss: 81.539521 ,lr:0.000950 
2022-03-02 11:18:09.538580 : Step: 1755/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 20.962531,Landmark loss :69.519975,L2 loss: 1.497019, Total Loss: 81.498269 ,lr:0.000950 
2022-03-02 11:18:16.780849 : Step: 1765/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 20.730290,Landmark loss :69.518361,L2 loss: 1.497111, Total Loss: 81.380626 ,lr:0.000950 
2022-03-02 11:18:31.109441 : Step: 1785/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 20.697581,Landmark loss :69.393207,L2 loss: 1.497283, Total Loss: 81.239289 ,lr:0.000950 
2022-03-02 11:18:49.017896 : Step: 1810/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 20.609675,Landmark loss :69.207458,L2 loss: 1.497462, Total Loss: 81.009767 ,lr:0.000950 
2022-03-02 11:18:59.740343 : Step: 1825/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 20.706414,Landmark loss :68.825865,L2 loss: 1.497540, Total Loss: 80.676621 ,lr:0.000950 
2022-03-02 11:19:06.920597 : Step: 1835/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 20.518166,Landmark loss :68.872415,L2 loss: 1.497587, Total Loss: 80.629094 ,lr:0.000950 
2022-03-02 11:19:14.115292 : Step: 1845/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 20.551529,Landmark loss :68.786703,L2 loss: 1.497638, Total Loss: 80.560114 ,lr:0.000950 
2022-03-02 11:19:28.432857 : Step: 1865/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 20.450141,Landmark loss :68.836913,L2 loss: 1.497714, Total Loss: 80.559705 ,lr:0.000950 
2022-03-02 11:19:35.660432 : Step: 1875/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 20.407568,Landmark loss :68.814565,L2 loss: 1.497747, Total Loss: 80.516104 ,lr:0.000950 
2022-03-02 11:19:39.350432 : Step: 1880/25000, accuracy: 1.000000, cls loss: 0.000009, bbox loss: 20.348386,Landmark loss :68.620239,L2 loss: 1.497760, Total Loss: 80.292201 ,lr:0.000950 
2022-03-02 11:19:57.209102 : Step: 1905/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 20.369139,Landmark loss :68.538390,L2 loss: 1.497825, Total Loss: 80.220793 ,lr:0.000950 
2022-03-02 11:20:25.632335 : Step: 1945/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 20.201783,Landmark loss :68.537854,L2 loss: 1.497865, Total Loss: 80.136619 ,lr:0.000950 
2022-03-02 11:20:36.408898 : Step: 1960/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 20.163567,Landmark loss :68.547452,L2 loss: 1.497861, Total Loss: 80.127105 ,lr:0.000950 
2022-03-02 11:20:40.084995 : Step: 1965/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 20.153738,Landmark loss :68.322856,L2 loss: 1.497878, Total Loss: 79.897611 ,lr:0.000950 
2022-03-02 11:20:47.317124 : Step: 1975/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 20.114163,Landmark loss :68.212078,L2 loss: 1.497871, Total Loss: 79.767039 ,lr:0.000950 
2022-03-02 11:20:54.551240 : Step: 1985/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 20.046895,Landmark loss :68.082170,L2 loss: 1.497848, Total Loss: 79.603474 ,lr:0.000950 
2022-03-02 11:21:12.253571 : Step: 2010/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 20.124751,Landmark loss :67.923235,L2 loss: 1.497836, Total Loss: 79.483455 ,lr:0.000950 
2022-03-02 11:21:23.035390 : Step: 2025/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 20.050108,Landmark loss :67.715793,L2 loss: 1.497833, Total Loss: 79.238688 ,lr:0.000950 
2022-03-02 11:21:47.641310 : Step: 2060/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 19.815155,Landmark loss :67.794875,L2 loss: 1.497761, Total Loss: 79.200222 ,lr:0.000950 
2022-03-02 11:22:19.244530 : Step: 2105/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 19.842843,Landmark loss :67.649147,L2 loss: 1.497658, Total Loss: 79.068235 ,lr:0.000950 
2022-03-02 11:22:29.858818 : Step: 2120/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 19.898738,Landmark loss :67.452459,L2 loss: 1.497604, Total Loss: 78.899440 ,lr:0.000950 
2022-03-02 11:22:36.954886 : Step: 2130/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 19.733686,Landmark loss :67.519357,L2 loss: 1.497569, Total Loss: 78.883777 ,lr:0.000950 
2022-03-02 11:22:44.114181 : Step: 2140/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 19.779783,Landmark loss :67.326804,L2 loss: 1.497544, Total Loss: 78.714248 ,lr:0.000950 
2022-03-02 11:23:08.581566 : Step: 2175/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 19.629469,Landmark loss :67.294977,L2 loss: 1.497418, Total Loss: 78.607137 ,lr:0.000950 
2022-03-02 11:23:26.133382 : Step: 2200/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 19.693776,Landmark loss :67.240392,L2 loss: 1.497327, Total Loss: 78.584615 ,lr:0.000950 
2022-03-02 11:24:08.840485 : Step: 2260/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 19.477776,Landmark loss :67.114288,L2 loss: 1.497079, Total Loss: 78.350262 ,lr:0.000950 
2022-03-02 11:24:15.931802 : Step: 2270/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 19.501049,Landmark loss :67.080442,L2 loss: 1.497027, Total Loss: 78.328001 ,lr:0.000950 
2022-03-02 11:24:23.141703 : Step: 2280/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 19.427340,Landmark loss :67.022471,L2 loss: 1.496963, Total Loss: 78.233111 ,lr:0.000950 
2022-03-02 11:24:40.715140 : Step: 2305/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 19.542673,Landmark loss :66.862598,L2 loss: 1.496857, Total Loss: 78.130799 ,lr:0.000950 
2022-03-02 11:24:51.300116 : Step: 2320/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 19.498774,Landmark loss :66.640644,L2 loss: 1.496801, Total Loss: 77.886839 ,lr:0.000950 
2022-03-02 11:25:47.430256 : Step: 2400/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 19.286025,Landmark loss :66.628826,L2 loss: 1.496400, Total Loss: 77.768245 ,lr:0.000950 
2022-03-02 11:25:58.011961 : Step: 2415/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 19.382331,Landmark loss :66.526806,L2 loss: 1.496320, Total Loss: 77.714298 ,lr:0.000950 
2022-03-02 11:26:05.183383 : Step: 2425/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 19.238245,Landmark loss :66.575909,L2 loss: 1.496266, Total Loss: 77.691305 ,lr:0.000950 
2022-03-02 11:26:12.296887 : Step: 2435/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 19.300155,Landmark loss :66.531648,L2 loss: 1.496228, Total Loss: 77.677961 ,lr:0.000950 
2022-03-02 11:26:36.987320 : Step: 2470/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 19.155951,Landmark loss :66.430807,L2 loss: 1.496061, Total Loss: 77.504851 ,lr:0.000950 
2022-03-02 11:26:54.571549 : Step: 2495/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 19.222437,Landmark loss :66.358836,L2 loss: 1.495950, Total Loss: 77.466011 ,lr:0.000950 
2022-03-02 11:30:00.503543 : Step: 2760/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 19.018417,Landmark loss :66.571868,L2 loss: 1.366187, Total Loss: 77.447272 ,lr:0.000900 
2022-03-02 11:30:04.127232 : Step: 2765/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 18.920739,Landmark loss :66.537711,L2 loss: 1.366327, Total Loss: 77.364416 ,lr:0.000900 
2022-03-02 11:30:21.821796 : Step: 2790/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 18.979778,Landmark loss :66.277303,L2 loss: 1.366968, Total Loss: 77.134168 ,lr:0.000900 
2022-03-02 11:30:35.989558 : Step: 2810/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 18.854417,Landmark loss :66.319153,L2 loss: 1.367404, Total Loss: 77.113773 ,lr:0.000900 
